Key:2019-06-02 20:00:00 {'diffuse_radiation': 40.0, 'direct_normal_radiation': 0.0}
Key:2019-06-02 21:00:00 {'diffuse_radiation': 9.0, 'direct_normal_radiation': 0.0}
Key:2019-06-02 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-02 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-02 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-03 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-03 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-03 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-03 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-03 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-03 06:00:00 {'diffuse_radiation': 46.0, 'direct_normal_radiation': 320.0}
Key:2019-06-03 07:00:00 {'diffuse_radiation': 89.0, 'direct_normal_radiation': 410.0}
Key:2019-06-03 08:00:00 {'diffuse_radiation': 124.0, 'direct_normal_radiation': 430.0}
Key:2019-06-03 09:00:00 {'diffuse_radiation': 180.0, 'direct_normal_radiation': 425.0}
Key:2019-06-03 10:00:00 {'diffuse_radiation': 227.0, 'direct_normal_radiation': 398.0}
Key:2019-06-03 11:00:00 {'diffuse_radiation': 254.0, 'direct_normal_radiation': 263.0}
Key:2019-06-03 12:00:00 {'diffuse_radiation': 258.0, 'direct_normal_radiation': 226.0}
Key:2019-06-03 13:00:00 {'diffuse_radiation': 259.0, 'direct_normal_radiation': 335.0}
Key:2019-06-03 14:00:00 {'diffuse_radiation': 280.0, 'direct_normal_radiation': 286.0}
Key:2019-06-03 15:00:00 {'diffuse_radiation': 278.0, 'direct_normal_radiation': 182.0}
Key:2019-06-03 16:00:00 {'diffuse_radiation': 233.0, 'direct_normal_radiation': 208.0}
Key:2019-06-03 17:00:00 {'diffuse_radiation': 183.0, 'direct_normal_radiation': 204.0}
Key:2019-06-03 18:00:00 {'diffuse_radiation': 132.0, 'direct_normal_radiation': 259.0}
Key:2019-06-03 19:00:00 {'diffuse_radiation': 74.0, 'direct_normal_radiation': 311.0}
Key:2019-06-03 20:00:00 {'diffuse_radiation': 41.0, 'direct_normal_radiation': 198.0}
Key:2019-06-03 21:00:00 {'diffuse_radiation': 11.0, 'direct_normal_radiation': 0.0}
Key:2019-06-03 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-03 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-03 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-04 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-04 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-04 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-04 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-04 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-04 06:00:00 {'diffuse_radiation': 41.0, 'direct_normal_radiation': 321.0}
Key:2019-06-04 07:00:00 {'diffuse_radiation': 83.0, 'direct_normal_radiation': 304.0}
Key:2019-06-04 08:00:00 {'diffuse_radiation': 134.0, 'direct_normal_radiation': 133.0}
Key:2019-06-04 09:00:00 {'diffuse_radiation': 179.0, 'direct_normal_radiation': 234.0}
Key:2019-06-04 10:00:00 {'diffuse_radiation': 202.0, 'direct_normal_radiation': 214.0}
Key:2019-06-04 11:00:00 {'diffuse_radiation': 220.0, 'direct_normal_radiation': 45.0}
Key:2019-06-04 12:00:00 {'diffuse_radiation': 230.0, 'direct_normal_radiation': 88.0}
Key:2019-06-04 13:00:00 {'diffuse_radiation': 173.0, 'direct_normal_radiation': 74.0}
Key:2019-06-04 14:00:00 {'diffuse_radiation': 90.0, 'direct_normal_radiation': 6.0}
Key:2019-06-04 15:00:00 {'diffuse_radiation': 58.0, 'direct_normal_radiation': 0.0}
Key:2019-06-04 16:00:00 {'diffuse_radiation': 102.0, 'direct_normal_radiation': 36.0}
Key:2019-06-04 17:00:00 {'diffuse_radiation': 132.0, 'direct_normal_radiation': 283.0}
Key:2019-06-04 18:00:00 {'diffuse_radiation': 112.0, 'direct_normal_radiation': 364.0}
Key:2019-06-04 19:00:00 {'diffuse_radiation': 75.0, 'direct_normal_radiation': 183.0}
Key:2019-06-04 20:00:00 {'diffuse_radiation': 30.0, 'direct_normal_radiation': 151.0}
Key:2019-06-04 21:00:00 {'diffuse_radiation': 9.0, 'direct_normal_radiation': 0.0}
Key:2019-06-04 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-04 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-04 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-05 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-05 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-05 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-05 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-05 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-05 06:00:00 {'diffuse_radiation': 48.0, 'direct_normal_radiation': 32.0}
Key:2019-06-05 07:00:00 {'diffuse_radiation': 103.0, 'direct_normal_radiation': 95.0}
Key:2019-06-05 08:00:00 {'diffuse_radiation': 137.0, 'direct_normal_radiation': 340.0}
Key:2019-06-05 09:00:00 {'diffuse_radiation': 155.0, 'direct_normal_radiation': 552.0}
Key:2019-06-05 10:00:00 {'diffuse_radiation': 228.0, 'direct_normal_radiation': 411.0}
Key:2019-06-05 11:00:00 {'diffuse_radiation': 296.0, 'direct_normal_radiation': 229.0}
Key:2019-06-05 12:00:00 {'diffuse_radiation': 302.0, 'direct_normal_radiation': 119.0}
Key:2019-06-05 13:00:00 {'diffuse_radiation': 283.0, 'direct_normal_radiation': 32.0}
Key:2019-06-05 14:00:00 {'diffuse_radiation': 283.0, 'direct_normal_radiation': 30.0}
Key:2019-06-05 15:00:00 {'diffuse_radiation': 256.0, 'direct_normal_radiation': 22.0}
Key:2019-06-05 16:00:00 {'diffuse_radiation': 178.0, 'direct_normal_radiation': 3.0}
Key:2019-06-05 17:00:00 {'diffuse_radiation': 130.0, 'direct_normal_radiation': 6.0}
Key:2019-06-05 18:00:00 {'diffuse_radiation': 98.0, 'direct_normal_radiation': 8.0}
Key:2019-06-05 19:00:00 {'diffuse_radiation': 63.0, 'direct_normal_radiation': 3.0}
Key:2019-06-05 20:00:00 {'diffuse_radiation': 31.0, 'direct_normal_radiation': 1.0}
Key:2019-06-05 21:00:00 {'diffuse_radiation': 10.0, 'direct_normal_radiation': 0.0}
Key:2019-06-05 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-05 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-05 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-06 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-06 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-06 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-06 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-06 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-06 06:00:00 {'diffuse_radiation': 40.0, 'direct_normal_radiation': 308.0}
Key:2019-06-06 07:00:00 {'diffuse_radiation': 71.0, 'direct_normal_radiation': 489.0}
Key:2019-06-06 08:00:00 {'diffuse_radiation': 91.0, 'direct_normal_radiation': 660.0}
Key:2019-06-06 09:00:00 {'diffuse_radiation': 119.0, 'direct_normal_radiation': 702.0}
Key:2019-06-06 10:00:00 {'diffuse_radiation': 163.0, 'direct_normal_radiation': 594.0}
Key:2019-06-06 11:00:00 {'diffuse_radiation': 210.0, 'direct_normal_radiation': 444.0}
Key:2019-06-06 12:00:00 {'diffuse_radiation': 214.0, 'direct_normal_radiation': 495.0}
Key:2019-06-06 13:00:00 {'diffuse_radiation': 199.0, 'direct_normal_radiation': 561.0}
Key:2019-06-06 14:00:00 {'diffuse_radiation': 201.0, 'direct_normal_radiation': 517.0}
Key:2019-06-06 15:00:00 {'diffuse_radiation': 158.0, 'direct_normal_radiation': 668.0}
Key:2019-06-06 16:00:00 {'diffuse_radiation': 112.0, 'direct_normal_radiation': 811.0}
Key:2019-06-06 17:00:00 {'diffuse_radiation': 100.0, 'direct_normal_radiation': 768.0}
Key:2019-06-06 18:00:00 {'diffuse_radiation': 85.0, 'direct_normal_radiation': 687.0}
Key:2019-06-06 19:00:00 {'diffuse_radiation': 66.0, 'direct_normal_radiation': 565.0}
Key:2019-06-06 20:00:00 {'diffuse_radiation': 39.0, 'direct_normal_radiation': 384.0}
Key:2019-06-06 21:00:00 {'diffuse_radiation': 11.0, 'direct_normal_radiation': 0.0}
Key:2019-06-06 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-06 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-06 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-07 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-07 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-07 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-07 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-07 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-07 06:00:00 {'diffuse_radiation': 34.0, 'direct_normal_radiation': 8.0}
Key:2019-06-07 07:00:00 {'diffuse_radiation': 94.0, 'direct_normal_radiation': 19.0}
Key:2019-06-07 08:00:00 {'diffuse_radiation': 159.0, 'direct_normal_radiation': 28.0}
Key:2019-06-07 09:00:00 {'diffuse_radiation': 159.0, 'direct_normal_radiation': 13.0}
Key:2019-06-07 10:00:00 {'diffuse_radiation': 145.0, 'direct_normal_radiation': 18.0}
Key:2019-06-07 11:00:00 {'diffuse_radiation': 121.0, 'direct_normal_radiation': 19.0}
Key:2019-06-07 12:00:00 {'diffuse_radiation': 93.0, 'direct_normal_radiation': 6.0}
Key:2019-06-07 13:00:00 {'diffuse_radiation': 105.0, 'direct_normal_radiation': 26.0}
Key:2019-06-07 14:00:00 {'diffuse_radiation': 216.0, 'direct_normal_radiation': 112.0}
Key:2019-06-07 15:00:00 {'diffuse_radiation': 325.0, 'direct_normal_radiation': 168.0}
Key:2019-06-07 16:00:00 {'diffuse_radiation': 289.0, 'direct_normal_radiation': 200.0}
Key:2019-06-07 17:00:00 {'diffuse_radiation': 187.0, 'direct_normal_radiation': 320.0}
Key:2019-06-07 18:00:00 {'diffuse_radiation': 110.0, 'direct_normal_radiation': 414.0}
Key:2019-06-07 19:00:00 {'diffuse_radiation': 78.0, 'direct_normal_radiation': 292.0}
Key:2019-06-07 20:00:00 {'diffuse_radiation': 45.0, 'direct_normal_radiation': 142.0}
Key:2019-06-07 21:00:00 {'diffuse_radiation': 10.0, 'direct_normal_radiation': 0.0}
Key:2019-06-07 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-07 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-07 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-08 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-08 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-08 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-08 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-08 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-08 06:00:00 {'diffuse_radiation': 16.0, 'direct_normal_radiation': 6.0}
Key:2019-06-08 07:00:00 {'diffuse_radiation': 35.0, 'direct_normal_radiation': 5.0}
Key:2019-06-08 08:00:00 {'diffuse_radiation': 88.0, 'direct_normal_radiation': 26.0}
Key:2019-06-08 09:00:00 {'diffuse_radiation': 162.0, 'direct_normal_radiation': 41.0}
Key:2019-06-08 10:00:00 {'diffuse_radiation': 237.0, 'direct_normal_radiation': 90.0}
Key:2019-06-08 11:00:00 {'diffuse_radiation': 291.0, 'direct_normal_radiation': 149.0}
Key:2019-06-08 12:00:00 {'diffuse_radiation': 315.0, 'direct_normal_radiation': 217.0}
Key:2019-06-08 13:00:00 {'diffuse_radiation': 331.0, 'direct_normal_radiation': 314.0}
Key:2019-06-08 14:00:00 {'diffuse_radiation': 292.0, 'direct_normal_radiation': 382.0}
Key:2019-06-08 15:00:00 {'diffuse_radiation': 246.0, 'direct_normal_radiation': 399.0}
Key:2019-06-08 16:00:00 {'diffuse_radiation': 188.0, 'direct_normal_radiation': 500.0}
Key:2019-06-08 17:00:00 {'diffuse_radiation': 116.0, 'direct_normal_radiation': 531.0}
Key:2019-06-08 18:00:00 {'diffuse_radiation': 96.0, 'direct_normal_radiation': 404.0}
Key:2019-06-08 19:00:00 {'diffuse_radiation': 73.0, 'direct_normal_radiation': 377.0}
Key:2019-06-08 20:00:00 {'diffuse_radiation': 38.0, 'direct_normal_radiation': 327.0}
Key:2019-06-08 21:00:00 {'diffuse_radiation': 11.0, 'direct_normal_radiation': 0.0}
Key:2019-06-08 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-08 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-08 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-09 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-09 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-09 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-09 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-09 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-09 06:00:00 {'diffuse_radiation': 46.0, 'direct_normal_radiation': 321.0}
Key:2019-06-09 07:00:00 {'diffuse_radiation': 102.0, 'direct_normal_radiation': 379.0}
Key:2019-06-09 08:00:00 {'diffuse_radiation': 164.0, 'direct_normal_radiation': 361.0}
Key:2019-06-09 09:00:00 {'diffuse_radiation': 189.0, 'direct_normal_radiation': 465.0}
Key:2019-06-09 10:00:00 {'diffuse_radiation': 206.0, 'direct_normal_radiation': 547.0}
Key:2019-06-09 11:00:00 {'diffuse_radiation': 222.0, 'direct_normal_radiation': 490.0}
Key:2019-06-09 12:00:00 {'diffuse_radiation': 231.0, 'direct_normal_radiation': 494.0}
Key:2019-06-09 13:00:00 {'diffuse_radiation': 222.0, 'direct_normal_radiation': 544.0}
Key:2019-06-09 14:00:00 {'diffuse_radiation': 231.0, 'direct_normal_radiation': 541.0}
Key:2019-06-09 15:00:00 {'diffuse_radiation': 238.0, 'direct_normal_radiation': 541.0}
Key:2019-06-09 16:00:00 {'diffuse_radiation': 231.0, 'direct_normal_radiation': 366.0}
Key:2019-06-09 17:00:00 {'diffuse_radiation': 183.0, 'direct_normal_radiation': 113.0}
Key:2019-06-09 18:00:00 {'diffuse_radiation': 113.0, 'direct_normal_radiation': 13.0}
Key:2019-06-09 19:00:00 {'diffuse_radiation': 83.0, 'direct_normal_radiation': 198.0}
Key:2019-06-09 20:00:00 {'diffuse_radiation': 45.0, 'direct_normal_radiation': 217.0}
Key:2019-06-09 21:00:00 {'diffuse_radiation': 14.0, 'direct_normal_radiation': 0.0}
Key:2019-06-09 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-09 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-09 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-10 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-10 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-10 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-10 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-10 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-10 06:00:00 {'diffuse_radiation': 28.0, 'direct_normal_radiation': 4.0}
Key:2019-06-10 07:00:00 {'diffuse_radiation': 79.0, 'direct_normal_radiation': 96.0}
Key:2019-06-10 08:00:00 {'diffuse_radiation': 96.0, 'direct_normal_radiation': 111.0}
Key:2019-06-10 09:00:00 {'diffuse_radiation': 78.0, 'direct_normal_radiation': 17.0}
Key:2019-06-10 10:00:00 {'diffuse_radiation': 82.0, 'direct_normal_radiation': 1.0}
Key:2019-06-10 11:00:00 {'diffuse_radiation': 90.0, 'direct_normal_radiation': 2.0}
Key:2019-06-10 12:00:00 {'diffuse_radiation': 104.0, 'direct_normal_radiation': 1.0}
Key:2019-06-10 13:00:00 {'diffuse_radiation': 132.0, 'direct_normal_radiation': 2.0}
Key:2019-06-10 14:00:00 {'diffuse_radiation': 134.0, 'direct_normal_radiation': 4.0}
Key:2019-06-10 15:00:00 {'diffuse_radiation': 111.0, 'direct_normal_radiation': 6.0}
Key:2019-06-10 16:00:00 {'diffuse_radiation': 97.0, 'direct_normal_radiation': 5.0}
Key:2019-06-10 17:00:00 {'diffuse_radiation': 73.0, 'direct_normal_radiation': 2.0}
Key:2019-06-10 18:00:00 {'diffuse_radiation': 43.0, 'direct_normal_radiation': 3.0}
Key:2019-06-10 19:00:00 {'diffuse_radiation': 21.0, 'direct_normal_radiation': 5.0}
Key:2019-06-10 20:00:00 {'diffuse_radiation': 8.0, 'direct_normal_radiation': 5.0}
Key:2019-06-10 21:00:00 {'diffuse_radiation': 3.0, 'direct_normal_radiation': 0.0}
Key:2019-06-10 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-10 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-10 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-11 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-11 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-11 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-11 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-11 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-11 06:00:00 {'diffuse_radiation': 33.0, 'direct_normal_radiation': 45.0}
Key:2019-06-11 07:00:00 {'diffuse_radiation': 79.0, 'direct_normal_radiation': 92.0}
Key:2019-06-11 08:00:00 {'diffuse_radiation': 140.0, 'direct_normal_radiation': 185.0}
Key:2019-06-11 09:00:00 {'diffuse_radiation': 189.0, 'direct_normal_radiation': 300.0}
Key:2019-06-11 10:00:00 {'diffuse_radiation': 227.0, 'direct_normal_radiation': 369.0}
Key:2019-06-11 11:00:00 {'diffuse_radiation': 282.0, 'direct_normal_radiation': 383.0}
Key:2019-06-11 12:00:00 {'diffuse_radiation': 314.0, 'direct_normal_radiation': 384.0}
Key:2019-06-11 13:00:00 {'diffuse_radiation': 328.0, 'direct_normal_radiation': 273.0}
Key:2019-06-11 14:00:00 {'diffuse_radiation': 277.0, 'direct_normal_radiation': 151.0}
Key:2019-06-11 15:00:00 {'diffuse_radiation': 224.0, 'direct_normal_radiation': 122.0}
Key:2019-06-11 16:00:00 {'diffuse_radiation': 221.0, 'direct_normal_radiation': 151.0}
Key:2019-06-11 17:00:00 {'diffuse_radiation': 192.0, 'direct_normal_radiation': 278.0}
Key:2019-06-11 18:00:00 {'diffuse_radiation': 134.0, 'direct_normal_radiation': 313.0}
Key:2019-06-11 19:00:00 {'diffuse_radiation': 71.0, 'direct_normal_radiation': 304.0}
Key:2019-06-11 20:00:00 {'diffuse_radiation': 37.0, 'direct_normal_radiation': 243.0}
Key:2019-06-11 21:00:00 {'diffuse_radiation': 10.0, 'direct_normal_radiation': 0.0}
Key:2019-06-11 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-11 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-11 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-12 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-12 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-12 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-12 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-12 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-12 06:00:00 {'diffuse_radiation': 44.0, 'direct_normal_radiation': 155.0}
Key:2019-06-12 07:00:00 {'diffuse_radiation': 98.0, 'direct_normal_radiation': 181.0}
Key:2019-06-12 08:00:00 {'diffuse_radiation': 180.0, 'direct_normal_radiation': 140.0}
Key:2019-06-12 09:00:00 {'diffuse_radiation': 243.0, 'direct_normal_radiation': 87.0}
Key:2019-06-12 10:00:00 {'diffuse_radiation': 207.0, 'direct_normal_radiation': 37.0}
Key:2019-06-12 11:00:00 {'diffuse_radiation': 145.0, 'direct_normal_radiation': 0.0}
Key:2019-06-12 12:00:00 {'diffuse_radiation': 117.0, 'direct_normal_radiation': 0.0}
Key:2019-06-12 13:00:00 {'diffuse_radiation': 95.0, 'direct_normal_radiation': 0.0}
Key:2019-06-12 14:00:00 {'diffuse_radiation': 95.0, 'direct_normal_radiation': 2.0}
Key:2019-06-12 15:00:00 {'diffuse_radiation': 116.0, 'direct_normal_radiation': 8.0}
Key:2019-06-12 16:00:00 {'diffuse_radiation': 125.0, 'direct_normal_radiation': 14.0}
Key:2019-06-12 17:00:00 {'diffuse_radiation': 139.0, 'direct_normal_radiation': 38.0}
Key:2019-06-12 18:00:00 {'diffuse_radiation': 142.0, 'direct_normal_radiation': 169.0}
Key:2019-06-12 19:00:00 {'diffuse_radiation': 95.0, 'direct_normal_radiation': 150.0}
Key:2019-06-12 20:00:00 {'diffuse_radiation': 45.0, 'direct_normal_radiation': 16.0}
Key:2019-06-12 21:00:00 {'diffuse_radiation': 12.0, 'direct_normal_radiation': 0.0}
Key:2019-06-12 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-12 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-12 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-13 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-13 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-13 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-13 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2019-06-13 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
